Date,Open,High,Low,Close,Adj Close,Volume
2022-03-14,198.589996,201.520004,192.669998,193.770004,193.770004,1475800
2022-03-15,193.210007,197.419998,193.089996,197.360001,197.360001,1306300
2022-03-16,201.229996,204.250000,198.059998,203.800003,203.800003,1075000
2022-03-17,203.039993,206.600006,202.009995,205.320007,205.320007,1057100
2022-03-18,204.389999,208.880005,203.070007,208.570007,208.570007,2102800
2022-03-21,207.699997,209.029999,203.990005,206.809998,206.809998,1284400
2022-03-22,206.660004,212.110001,206.000000,210.919998,210.919998,849600
2022-03-23,210.919998,213.110001,209.380005,209.619995,209.619995,955300
2022-03-24,210.509995,213.720001,210.009995,213.009995,213.009995,736200
2022-03-25,213.320007,214.119995,209.410004,210.970001,210.970001,685900
2022-03-28,210.080002,212.259995,208.229996,211.679993,211.679993,807500
2022-03-29,212.960007,215.929993,212.660004,214.949997,214.949997,699600
2022-03-30,214.949997,216.360001,210.320007,211.029999,211.029999,585400
2022-03-31,212.130005,213.240005,210.100006,210.600006,210.600006,951400
2022-04-01,212.490005,212.970001,208.490005,210.649994,210.649994,675800
2022-04-04,212.059998,213.500000,211.070007,211.639999,211.639999,800500
2022-04-05,210.380005,214.139999,207.350006,207.610001,207.610001,1404900
2022-04-06,206.869995,210.350006,205.520004,209.710007,209.710007,1014200
2022-04-07,210.220001,212.960007,208.369995,211.639999,211.639999,779100
2022-04-08,211.179993,218.020004,210.360001,214.750000,214.750000,1410700
2022-04-11,213.119995,216.000000,210.550003,210.619995,210.619995,869000
2022-04-12,211.009995,212.910004,206.619995,208.059998,208.059998,976100
2022-04-13,208.559998,214.399994,208.070007,213.979996,213.979996,671600
2022-04-14,214.399994,216.000000,212.199997,212.550003,212.550003,917900
2022-04-18,216.220001,217.660004,211.470001,212.539993,212.539993,1033400
2022-04-19,212.979996,224.320007,212.550003,223.020004,223.020004,1448600
2022-04-20,224.270004,225.500000,220.270004,220.429993,220.429993,1028600
2022-04-21,222.369995,224.779999,218.300003,218.399994,218.399994,932200
2022-04-22,217.479996,220.479996,209.710007,209.990005,209.990005,1342900
2022-04-25,209.820007,215.580002,208.419998,214.539993,214.539993,1040500
2022-04-26,213.000000,214.509995,206.520004,206.990005,206.990005,1110300
2022-04-27,207.619995,209.929993,206.240005,206.940002,206.940002,728800
2022-04-28,207.789993,211.289993,204.860001,210.410004,210.410004,876700
2022-04-29,210.669998,214.619995,206.970001,207.440002,207.440002,1049400
2022-05-02,206.300003,209.119995,202.520004,207.320007,207.320007,1526200
2022-05-03,209.119995,214.779999,205.000000,205.699997,205.699997,1545700
2022-05-04,208.470001,211.619995,203.410004,210.100006,210.100006,1093300
2022-05-05,207.630005,209.389999,199.589996,201.179993,201.179993,1384800
2022-05-06,198.940002,199.259995,190.649994,193.610001,193.610001,1888700
2022-05-09,191.050003,193.910004,187.160004,187.539993,187.539993,1589700
2022-05-10,191.199997,197.509995,190.919998,195.000000,195.000000,1603400
2022-05-11,192.289993,198.139999,190.509995,191.070007,191.070007,1483500
2022-05-12,190.559998,194.979996,188.509995,194.320007,194.320007,1313900
2022-05-13,196.929993,200.270004,196.240005,199.110001,199.110001,1230400
2022-05-16,197.889999,200.919998,196.470001,198.380005,198.380005,831500
2022-05-17,200.130005,203.059998,197.479996,202.899994,202.899994,781900
2022-05-18,201.050003,201.770004,195.000000,195.710007,195.710007,1197100
2022-05-19,195.320007,195.550003,191.460007,193.089996,193.089996,1171100
2022-05-20,195.330002,199.779999,194.500000,199.649994,199.649994,972600
2022-05-23,201.089996,204.000000,198.690002,199.399994,199.399994,931900
2022-05-24,198.669998,202.729996,196.520004,202.539993,202.539993,914100
2022-05-25,202.539993,203.320007,198.100006,202.360001,202.360001,932500
2022-05-26,202.979996,205.729996,202.339996,204.220001,204.220001,532000
2022-05-27,205.259995,207.360001,203.130005,206.199997,206.199997,1013300
2022-05-31,204.960007,204.960007,199.149994,200.000000,200.000000,1767400
2022-06-01,202.000000,202.220001,198.470001,200.000000,200.000000,1055300
2022-06-02,199.330002,200.229996,193.860001,198.509995,198.509995,1094300
2022-06-03,198.100006,204.639999,197.850006,200.619995,200.619995,867300
2022-06-06,203.520004,203.539993,195.710007,197.110001,197.110001,803900
2022-06-07,195.759995,201.470001,195.479996,201.080002,201.080002,791000
2022-06-08,201.080002,208.490005,200.000000,206.729996,206.729996,1559000
2022-06-09,205.979996,206.529999,202.179993,202.220001,202.220001,894100
2022-06-10,199.389999,200.259995,195.949997,197.500000,197.500000,999700
2022-06-13,194.169998,195.460007,191.750000,192.160004,192.160004,1052800
2022-06-14,191.970001,194.399994,189.669998,194.179993,194.179993,817900
2022-06-15,196.169998,199.250000,193.389999,197.259995,197.259995,760200
2022-06-16,193.320007,193.889999,188.539993,191.529999,191.529999,1024900
2022-06-17,192.110001,204.259995,192.110001,201.740005,201.740005,1884700
2022-06-21,204.220001,207.539993,201.970001,206.889999,206.889999,1319200
2022-06-22,205.309998,209.619995,204.610001,207.000000,207.000000,988100
2022-06-23,207.729996,211.910004,207.699997,211.380005,211.380005,864000
2022-06-24,211.380005,212.710007,207.190002,211.929993,211.929993,2947000
2022-06-27,210.320007,213.679993,208.130005,213.570007,213.570007,972600
2022-06-28,213.750000,213.880005,202.330002,202.509995,202.509995,1656700
2022-06-29,202.070007,205.919998,199.869995,205.229996,205.229996,1260100
2022-06-30,203.580002,207.089996,200.399994,203.940002,203.940002,1186200
2022-07-01,205.369995,210.750000,203.919998,210.630005,210.630005,800700
2022-07-05,208.979996,212.729996,206.779999,212.580002,212.580002,897900
2022-07-06,213.110001,216.800003,211.169998,215.979996,215.979996,969400
2022-07-07,215.830002,219.910004,215.130005,217.960007,217.960007,900600
2022-07-08,216.380005,220.789993,215.899994,218.800003,218.800003,918900
2022-07-11,217.559998,218.000000,214.520004,215.259995,215.259995,609700
2022-07-12,216.660004,218.559998,214.039993,215.580002,215.580002,711100
2022-07-13,211.919998,216.350006,211.919998,214.529999,214.529999,635100
2022-07-14,212.979996,215.050003,210.259995,214.270004,214.270004,920100
2022-07-15,215.369995,217.360001,213.750000,217.009995,217.009995,732100
2022-07-18,217.570007,218.789993,213.050003,214.339996,214.339996,1056100
2022-07-19,217.740005,222.199997,216.279999,220.259995,220.259995,1075200
2022-07-20,217.000000,220.699997,204.669998,207.490005,207.490005,1991500
2022-07-21,208.270004,214.679993,207.940002,214.059998,214.059998,1136800
2022-07-22,214.440002,215.309998,205.289993,206.250000,206.250000,842300
2022-07-25,205.990005,207.960007,204.179993,207.570007,207.570007,776900
2022-07-26,206.699997,214.020004,206.699997,210.850006,210.850006,916200
2022-07-27,209.649994,213.669998,209.649994,212.919998,212.919998,848800
2022-07-28,212.360001,215.220001,208.729996,214.199997,214.199997,852600
2022-07-29,212.509995,216.690002,211.589996,215.059998,215.059998,1152000
2022-08-01,213.899994,214.639999,208.809998,209.259995,209.259995,1117500
2022-08-02,209.509995,213.460007,208.550003,209.149994,209.149994,685300
2022-08-03,210.000000,217.029999,210.000000,213.600006,213.600006,1005500
2022-08-04,214.740005,218.860001,214.740005,217.300003,217.300003,991200
2022-08-05,215.830002,219.070007,215.059998,218.199997,218.199997,670500
2022-08-08,216.789993,222.220001,215.380005,217.559998,217.559998,932100
2022-08-09,216.339996,218.600006,214.289993,217.589996,217.589996,564900
2022-08-10,220.600006,221.619995,216.979996,221.039993,221.039993,925500
2022-08-11,221.220001,222.820007,216.919998,218.220001,218.220001,652900
2022-08-12,218.580002,222.169998,218.580002,220.990005,220.990005,768900
2022-08-15,220.990005,222.500000,217.960007,222.380005,222.380005,669900
2022-08-16,221.740005,222.139999,217.550003,219.639999,219.639999,607500
2022-08-17,218.809998,219.649994,216.610001,217.580002,217.580002,486000
2022-08-18,216.940002,216.979996,214.330002,216.339996,216.339996,514500
2022-08-19,215.789993,216.610001,212.460007,214.089996,214.089996,623400
2022-08-22,212.250000,212.820007,207.199997,207.699997,207.699997,760600
2022-08-23,207.470001,207.669998,200.149994,202.809998,202.809998,872700
2022-08-24,201.740005,202.899994,200.149994,201.779999,201.779999,698800
2022-08-25,202.490005,205.059998,200.690002,204.830002,204.830002,673200
2022-08-26,205.330002,206.289993,198.529999,198.589996,198.589996,973200
2022-08-29,197.190002,198.610001,195.619995,197.110001,197.110001,479700
2022-08-30,196.600006,197.779999,195.169998,196.080002,196.080002,623000
2022-08-31,197.889999,198.490005,193.649994,195.380005,195.380005,871300
2022-09-01,194.770004,201.410004,193.649994,199.789993,199.789993,915600
2022-09-02,201.710007,201.710007,194.710007,196.029999,196.029999,762000
2022-09-06,196.059998,198.000000,194.419998,194.690002,194.690002,766400
2022-09-07,195.419998,201.250000,194.449997,200.669998,200.669998,766200
2022-09-08,201.160004,208.050003,201.160004,207.979996,207.979996,1039100
2022-09-09,208.389999,212.919998,208.089996,211.839996,211.839996,1053000
2022-09-12,212.100006,216.169998,211.080002,212.880005,212.880005,955400
2022-09-13,208.899994,209.970001,203.289993,203.910004,203.910004,1064000
2022-09-14,204.899994,205.070007,200.750000,204.110001,204.110001,840800
2022-09-15,203.320007,208.710007,202.639999,206.720001,206.720001,1021700
2022-09-16,206.539993,209.190002,204.229996,208.259995,208.259995,1904400
2022-09-19,206.880005,210.179993,205.529999,209.259995,209.259995,843700
2022-09-20,207.779999,207.949997,202.649994,204.199997,204.199997,947100
2022-09-21,205.529999,209.250000,199.300003,199.339996,199.339996,1068500
2022-09-22,197.490005,201.679993,195.580002,200.619995,200.619995,712000
2022-09-23,200.279999,200.619995,194.449997,197.779999,197.779999,1443600
2022-09-26,197.440002,199.809998,194.630005,195.750000,195.750000,1021400
2022-09-27,197.020004,200.949997,195.500000,197.789993,197.789993,849100
2022-09-28,282.959991,283.440002,265.019989,276.609985,276.609985,16232000
2022-09-29,269.290009,271.380005,260.359985,264.279999,264.279999,6184000
2022-09-30,265.510010,271.489990,257.019989,267.000000,267.000000,3749700
2022-10-03,269.000000,269.500000,260.690002,264.299988,264.299988,2498800
2022-10-04,266.000000,269.869995,264.500000,267.450012,267.450012,2162000
2022-10-05,265.279999,266.429993,257.510010,261.690002,261.690002,1573600
2022-10-06,261.970001,266.309998,259.119995,262.260010,262.260010,1246500
2022-10-07,261.399994,265.980011,256.480011,257.890015,257.890015,1778200
2022-10-10,257.579987,258.390015,252.300003,254.779999,254.779999,1191600
2022-10-11,251.970001,258.820007,250.309998,254.070007,254.070007,1239000
2022-10-12,254.509995,256.119995,250.940002,253.669998,253.669998,1592300
2022-10-13,251.869995,271.989990,251.770004,269.940002,269.940002,3279200
2022-10-14,270.649994,272.619995,264.029999,264.630005,264.630005,1478900
2022-10-17,266.049988,274.010010,264.750000,269.549988,269.549988,1658300
2022-10-18,270.029999,273.709991,267.279999,270.279999,270.279999,1348800
2022-10-19,269.299988,269.299988,261.910004,264.450012,264.450012,1163600
2022-10-20,263.420013,265.989990,260.329987,262.649994,262.649994,1030900
2022-10-21,264.299988,268.589996,261.920013,267.619995,267.619995,1575200
2022-10-24,267.940002,275.829987,267.940002,274.619995,274.619995,1849400
2022-10-25,278.600006,279.630005,265.459991,273.559998,273.559998,2431500
2022-10-26,280.000000,284.760010,278.440002,280.429993,280.429993,2059900
2022-10-27,281.070007,281.459991,275.160004,277.869995,277.869995,1399400
2022-10-28,278.010010,285.350006,272.279999,284.290009,284.290009,1543600
2022-10-31,283.279999,284.290009,279.959991,283.440002,283.440002,1086100
2022-11-01,283.440002,286.820007,280.000000,280.040009,280.040009,1068700
2022-11-02,280.179993,287.369995,277.880005,278.369995,278.369995,1498000
2022-11-03,276.010010,282.589996,274.630005,280.250000,280.250000,869100
2022-11-04,282.519989,283.299988,276.640015,281.820007,281.820007,894500
2022-11-07,281.820007,287.959991,281.089996,284.619995,284.619995,1265900
2022-11-08,285.000000,292.450012,284.890015,286.160004,286.160004,1472700
2022-11-09,286.390015,289.779999,282.179993,282.309998,282.309998,800700
2022-11-10,288.750000,291.850006,286.769989,290.700012,290.700012,1439000
2022-11-11,290.700012,291.010010,283.440002,289.450012,289.450012,1263400
2022-11-14,300.109985,305.480011,295.730011,299.059998,299.059998,2686200
2022-11-15,300.670013,303.790009,297.010010,299.779999,299.779999,1282400
2022-11-16,300.170013,303.559998,299.000000,300.010010,300.010010,804100
2022-11-17,297.070007,302.929993,296.790009,302.049988,302.049988,959900
2022-11-18,303.209991,304.140015,299.720001,302.890015,302.890015,847500
2022-11-21,304.200012,305.869995,300.399994,301.630005,301.630005,969800
2022-11-22,302.250000,307.000000,301.600006,306.720001,306.720001,868800
2022-11-23,307.000000,307.399994,302.109985,303.450012,303.450012,998000
2022-11-25,304.350006,307.529999,302.700012,305.149994,305.149994,470800
2022-11-28,296.029999,303.109985,290.309998,291.899994,291.899994,2074400
2022-11-29,291.100006,293.970001,288.440002,291.410004,291.410004,1104000
2022-11-30,306.279999,311.880005,301.200012,305.170013,305.170013,4068300
2022-12-01,305.510010,306.279999,299.170013,301.850006,301.850006,1927900
2022-12-02,299.239990,305.059998,297.779999,298.899994,298.899994,1682600
2022-12-05,299.179993,299.700012,290.230011,292.750000,292.750000,1498400
2022-12-06,292.220001,295.070007,288.529999,291.470001,291.470001,1036100
2022-12-07,292.559998,293.600006,287.100006,292.149994,292.149994,1112700
2022-12-08,291.859985,292.320007,286.720001,289.100006,289.100006,1695600
2022-12-09,289.100006,292.970001,285.140015,285.369995,285.369995,982600
2022-12-12,285.000000,290.859985,282.570007,290.589996,290.589996,1067300
2022-12-13,293.750000,294.690002,288.140015,291.239990,291.239990,937200
2022-12-14,290.149994,294.179993,287.149994,289.049988,289.049988,905300
2022-12-15,287.579987,287.899994,282.040009,283.440002,283.440002,1090200
2022-12-16,280.559998,285.589996,279.070007,284.980011,284.980011,3046700
2022-12-19,284.899994,285.500000,281.589996,284.380005,284.380005,863400
2022-12-20,284.940002,288.890015,283.850006,287.510010,287.510010,873100
2022-12-21,288.089996,288.299988,284.869995,286.859985,286.859985,797000
2022-12-22,283.609985,283.649994,278.309998,280.609985,280.609985,946500
2022-12-23,280.450012,280.450012,276.070007,279.160004,279.160004,624800
2022-12-27,279.890015,279.890015,273.380005,274.769989,274.769989,638600
2022-12-28,275.640015,276.920013,272.640015,274.040009,274.040009,521000
2022-12-29,274.829987,279.140015,274.299988,276.000000,276.000000,594000
2022-12-30,274.980011,277.149994,272.200012,276.920013,276.920013,640700
2023-01-03,276.730011,278.000000,272.390015,272.630005,272.630005,1090300
2023-01-04,275.380005,275.440002,269.880005,270.809998,270.809998,1089100
2023-01-05,269.329987,272.799988,265.320007,271.589996,271.589996,1195300
2023-01-06,276.010010,292.589996,272.440002,279.250000,279.250000,3729300
2023-01-09,280.540009,281.989990,269.059998,274.720001,274.720001,1715700
2023-01-10,276.829987,283.380005,275.320007,281.459991,281.459991,1379200
2023-01-11,281.850006,285.329987,281.239990,285.029999,285.029999,1386200
2023-01-12,283.950012,288.209991,280.059998,288.079987,288.079987,1218000
2023-01-13,286.989990,289.510010,285.149994,288.040009,288.040009,1008000
2023-01-17,287.320007,290.130005,286.329987,289.589996,289.589996,1167200
2023-01-18,290.579987,291.910004,282.649994,283.470001,283.470001,1322300
2023-01-19,281.399994,284.359985,280.130005,280.130005,280.130005,623100
2023-01-20,282.359985,286.399994,280.279999,285.769989,285.769989,1101500
2023-01-23,285.970001,292.320007,285.519989,291.929993,291.929993,1553000
2023-01-24,291.929993,293.339996,289.329987,291.880005,291.880005,911000
2023-01-25,291.440002,292.790009,288.369995,292.339996,292.339996,707400
2023-01-26,292.339996,293.010010,289.670013,291.920013,291.920013,557800
2023-01-27,292.359985,295.899994,289.940002,290.079987,290.079987,894200
2023-01-30,287.440002,290.079987,284.380005,285.940002,285.940002,619000
2023-01-31,287.000000,290.970001,286.769989,290.899994,290.899994,851900
2023-02-01,289.570007,293.230011,286.130005,291.600006,291.600006,755300
2023-02-02,291.619995,293.470001,285.700012,287.519989,287.519989,982800
2023-02-03,288.570007,291.100006,282.519989,283.630005,283.630005,789100
2023-02-06,285.079987,292.260010,285.079987,288.279999,288.279999,782700
2023-02-07,286.500000,292.420013,285.100006,291.429993,291.429993,802800
2023-02-08,288.700012,291.429993,285.209991,285.450012,285.450012,678700
2023-02-09,286.109985,292.170013,286.109985,287.000000,287.000000,857300
2023-02-10,286.739990,287.730011,283.790009,286.299988,286.299988,724700
2023-02-13,284.450012,290.760010,282.309998,290.459991,290.459991,761800
2023-02-14,289.820007,292.750000,284.760010,289.079987,289.079987,1049200
2023-02-15,288.000000,288.369995,275.519989,278.980011,278.980011,1590300
2023-02-16,277.929993,277.929993,270.000000,271.529999,271.529999,1511000
2023-02-17,270.910004,278.859985,269.250000,278.380005,278.380005,782900
2023-02-21,277.440002,277.750000,271.679993,271.929993,271.929993,1023400
2023-02-22,272.369995,275.250000,271.630005,272.549988,272.549988,760700
2023-02-23,273.079987,275.010010,269.019989,271.950012,271.950012,863200
2023-02-24,269.709991,273.269989,267.529999,270.019989,270.019989,904500
2023-02-27,272.260010,274.649994,269.000000,269.200012,269.200012,822200
2023-02-28,267.760010,270.489990,266.769989,269.859985,269.859985,1083500
2023-03-01,267.970001,275.380005,267.529999,272.209991,272.209991,1167600
2023-03-02,270.630005,271.989990,268.470001,268.750000,268.750000,732100
2023-03-03,269.010010,271.070007,267.730011,270.269989,270.269989,842000
2023-03-06,270.500000,272.640015,267.799988,270.250000,270.250000,1116500
2023-03-07,271.000000,271.010010,263.989990,264.880005,264.880005,640900
2023-03-08,264.880005,265.799988,261.720001,263.019989,263.019989,649600
2023-03-09,264.190002,264.850006,258.230011,258.989990,258.989990,884000
2023-03-10,258.989990,262.880005,254.800003,256.559998,256.559998,880700
2023-03-13,256.559998,261.299988,255.410004,258.549988,258.549988,1027300
2023-03-14,262.170013,265.809998,259.299988,262.350006,262.350006,1110700
2023-03-15,260.179993,262.989990,258.230011,262.369995,262.369995,735500
2023-03-16,259.459991,267.149994,259.369995,265.250000,265.250000,1010600
2023-03-17,264.790009,265.209991,260.739990,263.160004,263.160004,1602200
2023-03-20,264.649994,268.790009,262.760010,267.910004,267.910004,878400
2023-03-21,268.970001,268.989990,264.140015,266.149994,266.149994,621300
2023-03-22,266.109985,267.250000,260.950012,261.220001,261.220001,530500
2023-03-23,262.839996,267.450012,262.500000,265.170013,265.170013,703700
2023-03-24,265.440002,271.359985,263.149994,270.029999,270.029999,973400
2023-03-27,270.809998,272.429993,269.480011,269.980011,269.980011,607800
2023-03-28,270.059998,271.899994,268.779999,270.250000,270.250000,560300
2023-03-29,271.119995,274.619995,270.890015,274.010010,274.010010,772900
2023-03-30,275.730011,276.380005,272.640015,275.130005,275.130005,714000
2023-03-31,275.440002,279.000000,275.440002,278.029999,278.029999,1197000
2023-04-03,276.339996,279.070007,275.679993,277.339996,277.339996,772800
2023-04-04,277.109985,277.579987,273.390015,275.250000,275.250000,579200
2023-04-05,276.000000,285.359985,275.329987,283.989990,283.989990,1008200
2023-04-06,285.059998,287.769989,283.799988,286.799988,286.799988,737100
2023-04-10,285.399994,285.649994,280.290009,282.859985,282.859985,475800
2023-04-11,283.320007,285.470001,282.489990,283.690002,283.690002,556100
2023-04-12,284.570007,287.089996,283.600006,285.790009,285.790009,611200
2023-04-13,286.260010,290.899994,285.450012,289.700012,289.700012,715500
2023-04-14,288.549988,289.390015,285.049988,288.130005,288.130005,571400
2023-04-17,294.000000,294.220001,290.049988,292.200012,292.200012,764900
2023-04-18,292.359985,294.619995,290.070007,293.829987,293.829987,668900
2023-04-19,292.690002,293.850006,291.980011,292.269989,292.269989,492400
2023-04-20,290.239990,291.579987,289.260010,290.269989,290.269989,653500
2023-04-21,290.600006,294.190002,289.510010,293.989990,293.989990,847800
2023-04-24,293.989990,295.250000,292.170013,293.029999,293.029999,1138100
2023-04-25,291.049988,294.000000,280.709991,282.410004,282.410004,1527900
2023-04-26,278.589996,289.239990,274.899994,288.040009,288.040009,1817400
2023-04-27,288.000000,294.079987,285.549988,293.720001,293.720001,1459500
2023-04-28,293.910004,305.500000,293.369995,304.230011,304.230011,1957700
2023-05-01,305.750000,312.230011,304.220001,311.109985,311.109985,1278900
2023-05-02,309.200012,311.890015,305.260010,309.279999,309.279999,1090900
2023-05-03,315.000000,316.690002,309.549988,311.000000,311.000000,2787500
2023-05-04,311.420013,314.369995,309.579987,313.570007,313.570007,1214000
2023-05-05,313.809998,319.739990,310.660004,318.059998,318.059998,1734400
2023-05-08,317.480011,317.480011,310.000000,314.369995,314.369995,936100
2023-05-09,311.869995,315.690002,311.089996,314.000000,314.000000,906100
2023-05-10,315.190002,315.779999,310.709991,313.260010,313.260010,795100
2023-05-11,313.500000,313.589996,308.649994,310.559998,310.559998,726300
2023-05-12,310.970001,311.410004,307.700012,309.600006,309.600006,442600
2023-05-15,310.000000,312.480011,309.149994,311.869995,311.869995,495800
2023-05-16,310.600006,310.640015,306.109985,307.609985,307.609985,638400
2023-05-17,308.250000,308.250000,302.149994,306.250000,306.250000,585400
2023-05-18,305.850006,306.230011,301.940002,305.450012,305.450012,616800
2023-05-19,307.000000,310.500000,306.519989,308.480011,308.480011,568800
2023-05-22,309.929993,310.470001,306.130005,306.869995,306.869995,528000
2023-05-23,305.230011,306.869995,302.329987,303.149994,303.149994,762700
2023-05-24,301.820007,302.309998,298.329987,301.559998,301.559998,842700
2023-05-25,298.510010,298.890015,291.640015,297.130005,297.130005,1073000
2023-05-26,298.510010,299.109985,294.829987,298.660004,298.660004,945500
2023-05-30,297.920013,298.950012,295.000000,298.690002,298.690002,802600
2023-05-31,298.690002,299.579987,294.809998,296.410004,296.410004,1566900
2023-06-01,301.019989,308.380005,300.190002,302.410004,302.410004,1033600
2023-06-02,302.529999,303.170013,297.679993,300.200012,300.200012,816600
2023-06-05,299.670013,304.290009,299.589996,302.130005,302.130005,1085200
2023-06-06,303.649994,304.760010,298.320007,299.790009,299.790009,911700
2023-06-07,299.630005,309.299988,294.040009,304.899994,304.899994,2034300
2023-06-08,310.690002,311.279999,303.690002,308.880005,308.880005,1231600
2023-06-09,308.880005,308.880005,308.880005,308.880005,308.880005,0
2023-06-12,319.760010,319.760010,310.000000,313.410004,313.410004,1502500
2023-06-13,310.839996,312.760010,299.519989,304.600006,304.600006,1526900
2023-06-14,304.600006,306.519989,296.089996,299.989990,299.989990,1512500
2023-06-15,299.769989,300.000000,293.209991,297.829987,297.829987,1483000
2023-06-16,300.570007,304.790009,296.200012,297.480011,297.480011,1915400
2023-06-20,296.000000,298.730011,293.649994,293.790009,293.790009,961200
2023-06-21,294.040009,294.839996,289.829987,294.359985,294.359985,787800
2023-06-22,294.250000,296.459991,291.579987,293.950012,293.950012,905600
2023-06-23,293.350006,293.519989,283.970001,284.519989,284.519989,1427600
2023-06-26,283.869995,283.950012,279.559998,281.579987,281.579987,833500
2023-06-27,281.910004,283.489990,277.709991,282.950012,282.950012,851000
2023-06-28,282.950012,285.679993,281.290009,284.019989,284.019989,618700
2023-06-29,282.709991,285.450012,280.589996,282.130005,282.130005,873700
2023-06-30,284.959991,286.500000,282.910004,284.850006,284.850006,1130800
2023-07-03,282.869995,285.649994,281.239990,285.440002,285.440002,414700
2023-07-05,285.450012,287.600006,283.829987,285.890015,285.890015,744700
2023-07-06,285.950012,286.920013,282.480011,284.989990,284.989990,1067800
2023-07-07,285.579987,286.540009,274.750000,275.070007,275.070007,2849400
2023-07-10,275.000000,282.739990,275.000000,281.579987,281.579987,1280500
2023-07-11,280.000000,280.519989,276.019989,279.839996,279.839996,909300
2023-07-12,280.170013,281.679993,277.290009,277.619995,277.619995,1055700
2023-07-13,278.929993,280.859985,276.399994,277.970001,277.970001,985700
2023-07-14,278.940002,280.000000,276.119995,278.929993,278.929993,895300
2023-07-17,278.420013,280.489990,276.220001,278.399994,278.399994,1189000
2023-07-18,278.399994,281.119995,275.769989,276.170013,276.170013,1052200
2023-07-19,276.170013,278.950012,275.829987,276.890015,276.890015,912300
2023-07-20,278.000000,279.899994,273.470001,274.700012,274.700012,1570700
2023-07-21,276.100006,278.119995,274.329987,276.739990,276.739990,2827800
2023-07-24,276.540009,278.410004,275.700012,277.000000,277.000000,1173500
2023-07-25,279.859985,280.420013,264.369995,270.309998,270.309998,2485300
2023-07-26,270.000000,270.000000,263.089996,265.250000,265.250000,1517500
2023-07-27,265.730011,267.019989,262.399994,262.790009,262.790009,1283200
2023-07-28,263.299988,268.260010,256.130005,265.230011,265.230011,3168200
2023-07-31,264.260010,273.459991,263.529999,270.190002,270.190002,1374500
2023-08-01,269.359985,269.679993,266.489990,269.299988,269.299988,1070600
2023-08-02,269.700012,275.869995,269.149994,271.559998,271.559998,1299500
2023-08-03,270.079987,271.109985,266.779999,267.750000,267.750000,977200
2023-08-04,267.040009,269.940002,266.679993,268.920013,268.920013,929600
2023-08-07,262.959991,271.760010,262.959991,271.230011,271.230011,1232300
2023-08-08,271.839996,278.950012,271.649994,274.140015,274.140015,1445200
2023-08-09,273.510010,275.649994,270.709991,271.290009,271.290009,613000
2023-08-10,271.679993,272.570007,268.769989,269.059998,269.059998,934900
2023-08-11,268.000000,276.519989,267.440002,273.679993,273.679993,869700
2023-08-14,274.049988,274.049988,269.959991,272.739990,272.739990,715600
2023-08-15,271.559998,272.230011,266.500000,270.220001,270.220001,763000
2023-08-16,270.480011,271.070007,265.070007,265.260010,265.260010,645700
2023-08-17,265.260010,265.790009,260.940002,261.500000,261.500000,741800
2023-08-18,259.790009,262.399994,259.760010,261.149994,261.149994,585600
2023-08-21,260.920013,266.250000,260.420013,265.070007,265.070007,755300
2023-08-22,264.070007,265.850006,262.670013,262.980011,262.980011,655700
2023-08-23,265.739990,266.779999,263.989990,264.799988,264.799988,544600
2023-08-24,263.829987,266.489990,262.350006,262.429993,262.429993,515700
2023-08-25,263.000000,264.790009,261.089996,264.429993,264.429993,608100
2023-08-28,265.399994,266.470001,263.540009,265.049988,265.049988,359900
2023-08-29,265.350006,268.149994,265.109985,268.000000,268.000000,525000
2023-08-30,268.839996,269.459991,265.250000,267.179993,267.179993,552700
2023-08-31,266.829987,269.179993,265.320007,267.359985,267.359985,1012700
2023-09-01,269.010010,269.720001,266.910004,267.170013,267.170013,522400
2023-09-05,269.429993,270.500000,266.109985,266.290009,266.290009,932500
2023-09-06,266.470001,266.470001,261.500000,263.720001,263.720001,944700
2023-09-07,263.209991,263.269989,256.920013,261.339996,261.339996,1199200
2023-09-08,262.220001,262.700012,258.619995,258.989990,258.989990,788100
2023-09-11,260.119995,261.989990,258.329987,258.920013,258.920013,585000
2023-09-12,258.920013,260.570007,257.890015,258.440002,258.440002,611200
2023-09-13,258.619995,260.000000,255.050003,255.910004,255.910004,623900
2023-09-14,256.630005,258.850006,256.000000,256.320007,256.320007,652900
2023-09-15,256.630005,257.579987,254.000000,254.789993,254.789993,1353000
2023-09-18,254.940002,256.049988,252.619995,253.300003,253.300003,509800
2023-09-19,253.660004,256.799988,253.330002,256.670013,256.670013,567000
2023-09-20,257.320007,262.480011,256.420013,260.529999,260.529999,1143100
2023-09-21,258.799988,260.269989,256.769989,258.929993,258.929993,974600
2023-09-22,259.329987,260.720001,257.089996,257.679993,257.679993,800800
2023-09-25,257.100006,257.100006,251.850006,255.020004,255.020004,766200
2023-09-26,254.970001,258.459991,254.039993,258.049988,258.049988,855900
2023-09-27,258.440002,261.380005,255.160004,257.519989,257.519989,806400
2023-09-28,258.480011,259.350006,256.250000,257.829987,257.829987,641200
2023-09-29,258.529999,259.230011,255.250000,257.010010,257.010010,887600
2023-10-02,255.850006,256.859985,251.080002,252.860001,252.860001,752400
2023-10-03,251.949997,253.750000,248.410004,251.309998,251.309998,830000
2023-10-04,252.130005,257.549988,251.539993,257.160004,257.160004,1034400
2023-10-05,258.000000,260.140015,255.649994,259.769989,259.769989,814200
